manual_folder,new_IDX_D,DCA_ID,SURVEY_Y,dist_m
bark_beetle_2017_22,bark_beetle_2017_3c9104b3,bark_beetle,2017,0.0
bark_beetle_2017_41,bark_beetle_2017_2cd49100,bark_beetle,2017,0.0
bark_beetle_2017_84,bark_beetle_2017_c45ba2c3,bark_beetle,2017,0.0
bark_beetle_2018_1020,bark_beetle_2018_1b1a38a2,bark_beetle,2018,0.0
bark_beetle_2018_1023,bark_beetle_2018_551891a2,bark_beetle,2018,0.0
bark_beetle_2018_1039,bark_beetle_2018_da1d98dd,bark_beetle,2018,0.0
bark_beetle_2018_1136,bark_beetle_2018_e808498a,bark_beetle,2018,0.0
bark_beetle_2018_454,bark_beetle_2018_ab79f3c9,bark_beetle,2018,0.0
bark_beetle_2018_496,bark_beetle_2018_843b6084,bark_beetle,2018,0.0
bark_beetle_2018_884,bark_beetle_2018_9a3ef7d8,bark_beetle,2018,0.0
bark_beetle_2018_886,bark_beetle_2018_7950c5c0,bark_beetle,2018,0.0
bark_beetle_2018_938,bark_beetle_2018_ff8339ba,bark_beetle,2018,0.0
bark_beetle_2018_975,bark_beetle_2018_a908aba4,bark_beetle,2018,0.0
bark_beetle_2019_1432,bark_beetle_2019_804c0d60,bark_beetle,2019,0.0
bark_beetle_2019_1434,bark_beetle_2019_5edde993,bark_beetle,2019,0.0
bark_beetle_2019_1559,bark_beetle_2019_205d5ebd,bark_beetle,2019,0.0
defoliators_2017_1697,defoliators_2017_fbd72572,defoliators,2017,0.0
defoliators_2017_1700,defoliators_2017_bef0be0a,defoliators,2017,0.0
defoliators_2017_75,defoliators_2017_575e153b,defoliators,2017,0.0
defoliators_2017_95,defoliators_2017_c9f94f89,defoliators,2017,0.0
defoliators_2018_1712,defoliators_2018_28eaf489,defoliators,2018,0.0
defoliators_2018_262,defoliators_2018_dd4a9622,defoliators,2018,0.0
defoliators_2018_265,defoliators_2018_a27cbde8,defoliators,2018,0.0
defoliators_2018_275,defoliators_2018_8e213678,defoliators,2018,0.0
defoliators_2018_313,defoliators_2018_339b443d,defoliators,2018,0.0
defoliators_2019_1403,defoliators_2019_b179323a,defoliators,2019,0.0
defoliators_2019_1418,defoliators_2019_a3e3572c,defoliators,2019,0.0
defoliators_2019_1536,defoliators_2019_2fcebaf0,defoliators,2019,0.0
defoliators_2019_1997,defoliators_2019_c76b44dd,defoliators,2019,0.0
defoliators_2019_2009,defoliators_2019_20e0ddd4,defoliators,2019,0.0
defoliators_2019_2016,defoliators_2019_441412ae,defoliators,2019,0.0
wind_2018_1392,wind_2018_59db236c,wind,2018,0.0
wind_2018_1757,wind_2018_4a17f737,wind,2018,0.0
wind_2018_1764,wind_2018_d4fea30f,wind,2018,0.0
wind_2018_1788,wind_2018_fcb5e22d,wind,2018,0.0
wind_2018_1798,wind_2018_9858ef34,wind,2018,0.0
wind_2018_1802,wind_2018_fe044378,wind,2018,0.0
wind_2018_1804,wind_2018_cfffaedb,wind,2018,0.0
wind_2018_1815,wind_2018_a4fcf517,wind,2018,0.0
wind_2019_1430,wind_2019_66724068,wind,2019,0.0
wind_2019_1496,wind_2019_374c9ee9,wind,2019,0.0
wind_2019_1873,wind_2019_4999a885,wind,2019,0.0
wind_2019_1896,wind_2019_7d6060a3,wind,2019,0.0
wind_2019_1922,wind_2019_ea45e37b,wind,2019,0.0
wind_2019_1929,wind_2019_10958fdc,wind,2019,0.0
wind_2019_1946,wind_2019_1e4cec6b,wind,2019,0.0
wind_2020_2045,wind_2020_25d00096,wind,2020,0.0
